support,itemsets,itemset_size
0.011385199240986717,"22961, 21990",2
0.010018975332068311,"84946, 21990",2
0.012447817836812144,"85099B, 21990",2
0.011688804554079696,"85123A, 21990",2
0.015256166982922202,"DOT, 21990",2
0.010929791271347248,"21991, 21992",2
0.016774193548387096,"21993, 21992",2
0.012296015180265655,"22197, 21992",2
0.010246679316888045,"22355, 21992",2
0.01062618595825427,"22379, 21992",2
0.010018975332068311,"22423, 21992",2
0.011612903225806452,"21992, 22457",2
0.010929791271347248,"21992, 22666",2
0.011612903225806452,"21992, 22697",2
0.011005692599620493,"21992, 22960",2
0.013206831119544592,"22961, 21992",2
0.011385199240986717,"21992, 47566",2
0.010246679316888045,"21992, 84596B",2
0.01411764705882353,"85099B, 21992",2
0.013358633776091082,"85123A, 21992",2
0.010398481973434535,"85131D, 21992",2
0.018444022770398482,"21992, DOT",2
0.0101707779886148,"21993, 22178",2
0.01351043643263757,"21993, 22197",2
0.011840607210626186,"21993, 22355",2
0.010246679316888045,"21993, 22356",2
0.010094876660341557,"21993, 22379",2
0.010246679316888045,"21993, 22423",2
0.011916508538899431,"21993, 22457",2
0.011688804554079696,"21993, 22666",2
0.011992409867172675,"21993, 22697",2
0.010018975332068311,"21993, 22699",2
0.01047438330170778,"21993, 22720",2
0.011233396584440229,"21993, 22960",2
0.012751423149905123,"22961, 21993",2
0.010246679316888045,"21993, 23203",2
0.010018975332068311,"21993, 84032A",2
0.01077798861480076,"21993, 84596B",2
0.01077798861480076,"21993, 84946",2
0.01411764705882353,"21993, 85099B",2
0.01366223908918406,"21993, 85123A",2
0.010094876660341557,"85131D, 21993",2
0.0174573055028463,"21993, DOT",2
0.012827324478178368,"22027, 22029",2
0.013586337760910816,"22037, 22029",2
0.010398481973434535,"22197, 22029",2
0.01032258064516129,"22423, 22029",2
0.011916508538899431,"22029, 22712",2
0.010929791271347248,"22983, 22029",2
0.01047438330170778,"85099B, 22029",2
0.01032258064516129,"22029, DOT",2
0.01062618595825427,"22041, DOT",2
0.01032258064516129,"22082, 22077",2
0.01062618595825427,"22083, 22077",2
0.011688804554079696,"22086, 22077",2
0.012371916508538899,"22077, 22178",2
0.012296015180265655,"22077, 22197",2
0.010853889943074005,"22077, 22355",2
0.01047438330170778,"22356, 22077",2
0.011081593927893738,"22379, 22077",2
0.010094876660341557,"22077, 22384",2
0.011764705882352941,"22077, 22411",2
0.017988614800759015,"22077, 22423",2
0.014724857685009488,"22077, 22457",2
0.013055028462998103,"22077, 22469",2
0.011081593927893738,"22077, 22558",2
0.0101707779886148,"22077, 22630",2
0.01571157495256167,"22077, 22666",2
0.013055028462998103,"22077, 22697",2
0.012751423149905123,"22699, 22077",2
0.015180265654648957,"22077, 22720",2
0.010094876660341557,"22077, 22726",2
0.015483870967741935,"22077, 22960",2
0.017685009487666034,"22961, 22077",2
0.013130929791271347,"22077, 22993",2
0.0101707779886148,"22077, 23199",2
0.011233396584440229,"22077, 23245",2
0.014724857685009488,"22077, 47566",2
0.010702087286527514,"22077, 82482",2
0.01077798861480076,"22077, 84380",2
0.010246679316888045,"22077, 84879",2
0.010550284629981024,"22077, 84946",2
0.010398481973434535,"22077, 84991",2
0.014648956356736242,"22077, 85049E",2
0.011157495256166983,"22077, 85049G",2
0.016394686907020874,"22077, 85099B",2
0.01685009487666034,"22077, 85123A",2
0.015256166982922202,"22077, DOT",2
0.012751423149905123,"22086, 22083",2
0.011992409867172675,"22083, 22090",2
0.011688804554079696,"22083, 22423",2
0.01047438330170778,"22083, 22960",2
0.010246679316888045,"22961, 22083",2
0.012599620493358634,"22083, 47566",2
0.012371916508538899,"22083, 85099B",2
0.010929791271347248,"22083, 85123A",2
0.01062618595825427,"22083, DOT",2
0.011840607210626186,"22086, 22111",2
0.013282732447817837,"22086, 22112",2
0.013889943074003794,"22086, 22114",2
0.012979127134724858,"22086, 22141",2
0.010702087286527514,"22086, 22142",2
0.015863377609108158,"22086, 22144",2
0.018823529411764704,"22086, 22197",2
0.010702087286527514,"22086, 22355",2
0.010702087286527514,"22086, 22411",2
0.014269449715370018,"22086, 22423",2
0.011081593927893738,"22086, 22457",2
0.01047438330170778,"22086, 22469",2
0.011916508538899431,"22086, 22577",2
0.012447817836812144,"22086, 22578",2
0.0101707779886148,"22086, 22621",2
0.012979127134724858,"22086, 22666",2
0.011764705882352941,"22086, 22720",2
0.014041745730550285,"22086, 22726",2
0.011385199240986717,"22086, 22727",2
0.012751423149905123,"22086, 22734",2
0.01047438330170778,"22086, 22738",2
0.010702087286527514,"22086, 22739",2
0.011840607210626186,"22086, 22835",2
0.014573055028462997,"22086, 22865",2
0.012979127134724858,"22086, 22866",2
0.01267552182163188,"22086, 22867",2
0.018823529411764704,"22086, 22909",2
0.039772296015180265,"22086, 22910",2
0.0203415559772296,"22086, 22952",2
0.012827324478178368,"22086, 22960",2
0.013586337760910816,"22086, 22961",2
0.010853889943074005,"22086, 22993",2
0.01351043643263757,"22086, 23084",2
0.012296015180265655,"22086, 23203",2
0.0101707779886148,"22086, 23245",2
0.011005692599620493,"22086, 23247",2
0.010550284629981024,"22086, 23263",2
0.011537001897533207,"22086, 23300",2
0.013738140417457306,"22086, 23301",2
0.010929791271347248,"22086, 23313",2
0.011233396584440229,"22086, 23318",2
0.014345351043643264,"22086, 23319",2
0.0101707779886148,"22086, 23320",2
0.011764705882352941,"22086, 23343",2
0.019278937381404175,"22086, 23344",2
0.011992409867172675,"22086, 23351",2
0.010550284629981024,"22086, 23354",2
0.01267552182163188,"22086, 23355",2
0.010929791271347248,"22086, 35970",2
0.011461100569259962,"22086, 84347",2
0.01077798861480076,"22086, 84946",2
0.015787476280834916,"22086, 85099B",2
0.014041745730550285,"22086, 85123A",2
0.011916508538899431,"22086, DOT",2
0.012144212523719165,"22197, 22090",2
0.012371916508538899,"22090, 22386",2
0.012447817836812144,"22090, 22411",2
0.011688804554079696,"22423, 22090",2
0.010550284629981024,"22090, 22457",2
0.011688804554079696,"22090, 22697",2
0.011157495256166983,"22699, 22090",2
0.01047438330170778,"22090, 22720",2
0.011157495256166983,"22961, 22090",2
0.011157495256166983,"22993, 22090",2
0.010246679316888045,"22090, 23199",2
0.017988614800759015,"22090, 47566",2
0.017685009487666034,"85099B, 22090",2
0.010550284629981024,"22090, 85099C",2
0.011309297912713472,"85123A, 22090",2
0.01669829222011385,"22090, DOT",2
0.010853889943074005,"22109, DOT",2
0.020872865275142316,"22112, 22111",2
0.01267552182163188,"22111, 22113",2
0.013738140417457306,"22111, 22114",2
0.011992409867172675,"22423, 22111",2
0.015635673624288426,"22111, 22835",2
0.01047438330170778,"22111, 22865",2
0.012296015180265655,"22111, 22866",2
0.010094876660341557,"22111, 22910",2
0.013434535104364327,"22111, 23355",2
0.011081593927893738,"22111, 23356",2
0.011233396584440229,"22111, 84029E",2
0.011309297912713472,"85123A, 22111",2
0.011081593927893738,"22112, 22113",2
0.023301707779886147,"22112, 22114",2
0.011612903225806452,"22112, 22197",2
0.011461100569259962,"22112, 22355",2
0.010550284629981024,"22112, 22356",2
0.014497153700189754,"22112, 22423",2
0.01047438330170778,"22112, 22726",2
0.011233396584440229,"22112, 22727",2
0.026869070208728654,"22112, 22835",2
0.010550284629981024,"22112, 22910",2
0.018216318785578747,"22112, 23355",2
0.011005692599620493,"22112, 47566",2
0.01267552182163188,"22112, 84029E",2
0.011688804554079696,"22112, 84029G",2
0.01032258064516129,"22112, 85099B",2
0.011992409867172675,"22112, 85123A",2
0.01222011385199241,"22197, 22114",2
0.011385199240986717,"22423, 22114",2
0.018747628083491463,"22114, 22835",2
0.010929791271347248,"22114, 22865",2
0.010853889943074005,"22114, 22866",2
0.010094876660341557,"22114, 22867",2
0.01032258064516129,"22114, 22910",2
0.01829222011385199,"22114, 23355",2
0.010018975332068311,"22114, 23356",2
0.010246679316888045,"DOT, 22135",2
0.018216318785578747,"22138, 22139",2
0.010094876660341557,"22197, 22138",2
0.011992409867172675,"22423, 22138",2
0.02299810246679317,"22138, 22617",2
0.011916508538899431,"22138, 22720",2
0.011157495256166983,"22138, 22960",2
0.011461100569259962,"85123A, 22138",2
0.010853889943074005,"22139, 22411",2
0.011081593927893738,"22423, 22139",2
0.011233396584440229,"22139, 22457",2
0.010853889943074005,"22630, 22139",2
0.011612903225806452,"22720, 22139",2
0.0101707779886148,"22960, 22139",2
0.01062618595825427,"22961, 22139",2
0.015028462998102466,"85099B, 22139",2
0.013814041745730551,"85123A, 22139",2
0.014800759013282733,"22142, 22141",2
0.020189753320683113,"22141, 22144",2
0.017836812144212524,"22142, 22144",2
0.011309297912713472,"22144, 22910",2
0.010246679316888045,"22961, 22144",2
0.011385199240986717,"85099B, 22144",2
0.012144212523719165,"22147, 22149",2
0.010929791271347248,"22150, 22147",2
0.01032258064516129,"22150, 22149",2
0.01077798861480076,"85099B, 22161",2
0.014269449715370018,"22161, DOT",2
0.010018975332068311,"82482, 22173",2
0.011688804554079696,"85099B, 22173",2
0.011233396584440229,"85123A, 22173",2
0.011916508538899431,"DOT, 22173",2
0.012827324478178368,"22197, 22178",2
0.011309297912713472,"22219, 22178",2
0.010094876660341557,"22355, 22178",2
0.011157495256166983,"22379, 22178",2
0.011461100569259962,"22411, 22178",2
0.01571157495256167,"22423, 22178",2
0.017077798861480076,"22178, 22457",2
0.014041745730550285,"22469, 22178",2
0.012903225806451613,"22178, 22666",2
0.015332068311195445,"22178, 22697",2
0.01077798861480076,"22698, 22178",2
0.014269449715370018,"22699, 22178",2
0.01366223908918406,"22720, 22178",2
0.01032258064516129,"22722, 22178",2
0.01411764705882353,"22960, 22178",2
0.014041745730550285,"22961, 22178",2
0.012523719165085389,"22993, 22178",2
0.01631878557874763,"47566, 22178",2
0.013282732447817837,"82482, 22178",2
0.01032258064516129,"82580, 22178",2
0.012371916508538899,"84755, 22178",2
0.014421252371916509,"84879, 22178",2
0.01791271347248577,"84946, 22178",2
0.010702087286527514,"84970L, 22178",2
0.011688804554079696,"22178, 84970S",2
0.013738140417457306,"84978, 22178",2
0.017533206831119544,"85099B, 22178",2
0.02026565464895636,"85123A, 22178",2
0.017229601518026567,"22178, DOT",2
0.014724857685009488,"85123A, 22189",2
0.012296015180265655,"22192, 22191",2
0.013814041745730551,"22191, 22193",2
0.01267552182163188,"22192, 22193",2
0.016166982922201138,"22196, 22195",2
0.010018975332068311,"22197, 22195",2
0.011309297912713472,"85099B, 22195",2
0.012296015180265655,"22195, DOT",2
0.012751423149905123,"22196, 22197",2
0.011385199240986717,"22196, 22379",2
0.010929791271347248,"22196, 22411",2
0.011764705882352941,"22196, 22457",2
0.011081593927893738,"22196, 22666",2
0.010929791271347248,"22196, 22697",2
0.010702087286527514,"22196, 22960",2
0.011992409867172675,"22961, 22196",2
0.0101707779886148,"22196, 84378",2
0.014952561669829221,"22196, 85099B",2
0.01715370018975332,"22196, DOT",2
0.011537001897533207,"22197, 22219",2
0.018671726755218217,"22355, 22197",2
0.01669829222011385,"22356, 22197",2
0.016091081593927893,"22379, 22197",2
0.01555977229601518,"22382, 22197",2
0.0203415559772296,"22383, 22197",2
0.013358633776091082,"22197, 22384",2
0.011461100569259962,"22385, 22197",2
0.01715370018975332,"22197, 22386",2
0.018747628083491463,"22197, 22411",2
0.019886148007590133,"22423, 22197",2
0.01829222011385199,"22197, 22457",2
0.014648956356736242,"22469, 22197",2
0.01047438330170778,"22197, 22470",2
0.010094876660341557,"22197, 22502",2
0.010853889943074005,"22197, 22551",2
0.01032258064516129,"22197, 22553",2
0.011537001897533207,"22197, 22554",2
0.01032258064516129,"22197, 22557",2
0.011688804554079696,"22197, 22558",2
0.014724857685009488,"22629, 22197",2
0.016091081593927893,"22197, 22630",2
0.014193548387096775,"22197, 22659",2
0.018671726755218217,"22197, 22666",2
0.016622390891840606,"22197, 22697",2
0.011688804554079696,"22197, 22698",2
0.016394686907020874,"22699, 22197",2
0.01715370018975332,"22197, 22720",2
0.011612903225806452,"22722, 22197",2
0.015256166982922202,"22197, 22726",2
0.01366223908918406,"22727, 22197",2
0.011081593927893738,"22197, 22728",2
0.011385199240986717,"22197, 22835",2
0.010094876660341557,"22900, 22197",2
0.010094876660341557,"22197, 22907",2
0.011385199240986717,"22197, 22909",2
0.014800759013282733,"22197, 22910",2
0.011005692599620493,"22952, 22197",2
0.01631878557874763,"22197, 22960",2
0.019886148007590133,"22961, 22197",2
0.011916508538899431,"22197, 22966",2
0.01806451612903226,"22993, 22197",2
0.010094876660341557,"22197, 22998",2
0.014497153700189754,"22197, 23084",2
0.012371916508538899,"22197, 23199",2
0.010018975332068311,"23201, 22197",2
0.015028462998102466,"22197, 23203",2
0.011233396584440229,"23204, 22197",2
0.012903225806451613,"22197, 23206",2
0.012979127134724858,"23209, 22197",2
0.011081593927893738,"22197, 23245",2
0.010929791271347248,"22197, 23298",2
0.012979127134724858,"22197, 23300",2
0.014648956356736242,"22197, 23301",2
0.011005692599620493,"22197, 23307",2
0.012296015180265655,"22197, 23344",2
0.01829222011385199,"22197, 47566",2
0.010550284629981024,"79321, 22197",2
0.011612903225806452,"22197, 82482",2
0.013130929791271347,"22197, 82580",2
0.011537001897533207,"22197, 82583",2
0.010550284629981024,"84032A, 22197",2
0.0101707779886148,"22197, 84347",2
0.013282732447817837,"22197, 84378",2
0.013282732447817837,"22197, 84380",2
0.013738140417457306,"22197, 84596B",2
0.011537001897533207,"22197, 84596F",2
0.014041745730550285,"84692, 22197",2
0.012903225806451613,"84946, 22197",2
0.0101707779886148,"84978, 22197",2
0.0101707779886148,"84988, 22197",2
0.012751423149905123,"22197, 84991",2
0.010702087286527514,"84992, 22197",2
0.029905123339658442,"85099B, 22197",2
0.01396584440227704,"22197, 85099C",2
0.01267552182163188,"22197, 85099F",2
0.02299810246679317,"22197, 85123A",2
0.02398481973434535,"22197, DOT",2
0.010853889943074005,"85099B, 22212",2
0.011157495256166983,"22212, DOT",2
0.010094876660341557,"22219, 22411",2
0.011840607210626186,"22219, 22457",2
0.012296015180265655,"22469, 22219",2
0.011537001897533207,"22219, 22697",2
0.010246679316888045,"22699, 22219",2
0.01062618595825427,"22219, 22720",2
0.010398481973434535,"22961, 22219",2
0.010398481973434535,"22219, 82580",2
0.014345351043643264,"85099B, 22219",2
0.015635673624288426,"85123A, 22219",2
0.017836812144212524,"22219, DOT",2
0.010702087286527514,"22273, 22271",2
0.010094876660341557,"22273, 22274",2
0.01032258064516129,"85099B, 22297",2
0.011916508538899431,"22297, DOT",2
0.010853889943074005,"22301, 22300",2
0.011688804554079696,"22302, 22303",2
0.010853889943074005,"22326, 22327",2
0.02284629981024668,"22326, 22328",2
0.011233396584440229,"22355, 22326",2
0.013206831119544592,"22382, 22326",2
0.01047438330170778,"22383, 22326",2
0.010550284629981024,"22326, 22384",2
0.013358633776091082,"22423, 22326",2
0.011385199240986717,"22326, 22551",2
0.013130929791271347,"22326, 22554",2
0.015028462998102466,"22629, 22326",2
0.013130929791271347,"22326, 22630",2
0.01032258064516129,"23209, 22326",2
0.01077798861480076,"85099B, 22326",2
0.010246679316888045,"22382, 22328",2
0.010246679316888045,"22423, 22328",2
0.012296015180265655,"22629, 22328",2
0.01032258064516129,"22352, 22386",2
0.010094876660341557,"22352, 22411",2
0.013738140417457306,"85099B, 22352",2
0.011840607210626186,"22352, DOT",2
0.03043643263757116,"22356, 22355",2
0.013586337760910816,"22379, 22355",2
0.018595825426944972,"22355, 22382",2
0.025199240986717268,"22383, 22355",2
0.01715370018975332,"22355, 22384",2
0.0101707779886148,"22385, 22355",2
0.014724857685009488,"22355, 22386",2
0.014952561669829221,"22355, 22411",2
0.010018975332068311,"22355, 22417",2
0.017685009487666034,"22423, 22355",2
0.01351043643263757,"22355, 22457",2
0.01077798861480076,"22355, 22469",2
0.010398481973434535,"22355, 22630",2
0.0101707779886148,"22355, 22631",2
0.017229601518026567,"22355, 22661",2
0.01077798861480076,"22662, 22355",2
0.015635673624288426,"22355, 22666",2
0.01077798861480076,"22355, 22697",2
0.010018975332068311,"22699, 22355",2
0.011461100569259962,"22355, 22720",2
0.01396584440227704,"22355, 22726",2
0.012144212523719165,"22727, 22355",2
0.010550284629981024,"22355, 22728",2
0.01047438330170778,"22355, 22835",2
0.01206831119544592,"22355, 22960",2
0.012523719165085389,"22961, 22355",2
0.011688804554079696,"22993, 22355",2
0.014648956356736242,"22355, 23199",2
0.010018975332068311,"22355, 23200",2
0.011612903225806452,"23201, 22355",2
0.011157495256166983,"23202, 22355",2
0.014952561669829221,"22355, 23203",2
0.02223908918406072,"23204, 22355",2
0.01829222011385199,"23205, 22355",2
0.018519924098671727,"22355, 23206",2
0.01062618595825427,"22355, 23207",2
0.010853889943074005,"22355, 23208",2
0.012599620493358634,"23209, 22355",2
0.01062618595825427,"22355, 23298",2
0.018671726755218217,"22355, 47566",2
0.011992409867172675,"79321, 22355",2
0.011081593927893738,"22355, 82583",2
0.010398481973434535,"22355, 84596B",2
0.01396584440227704,"84692, 22355",2
0.01047438330170778,"84946, 22355",2
0.012599620493358634,"22355, 84991",2
0.02413662239089184,"85099B, 22355",2
0.012144212523719165,"22355, 85099C",2
0.01267552182163188,"22355, 85099F",2
0.015939278937381403,"22355, 85123A",2
0.015787476280834916,"22355, DOT",2
0.011916508538899431,"22356, 22379",2
0.01760910815939279,"22356, 22382",2
0.019127134724857685,"22383, 22356",2
0.018975332068311195,"22356, 22384",2
0.016091081593927893,"22356, 22386",2
0.010853889943074005,"22356, 22411",2
0.016242884250474383,"22356, 22423",2
0.010853889943074005,"22356, 22457",2
